2019-06-15 12:37:03,860 [Worker-27: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:37:03,865 [Worker-27: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:37:03,866 [Worker-27: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:37:03,871 [Worker-27: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:38:14,079 [Worker-28: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:38:14,084 [Worker-28: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:38:14,085 [Worker-28: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:38:14,090 [Worker-28: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:52:14,974 [Worker-6: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:52:14,979 [Worker-6: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:52:14,980 [Worker-6: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:52:14,984 [Worker-6: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:55:28,563 [Worker-31: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:55:28,568 [Worker-31: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:55:28,569 [Worker-31: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:55:28,573 [Worker-31: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:59:11,607 [Worker-33: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:59:11,613 [Worker-33: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:59:11,614 [Worker-33: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:59:11,619 [Worker-33: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:59:34,724 [Worker-21: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:59:34,729 [Worker-21: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 12:59:34,730 [Worker-21: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 12:59:34,735 [Worker-21: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:01:11,759 [Worker-33: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:01:11,765 [Worker-33: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:01:11,766 [Worker-33: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:01:11,771 [Worker-33: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:03:35,572 [Worker-33: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:03:35,578 [Worker-33: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:03:35,579 [Worker-33: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:03:35,584 [Worker-33: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:04:32,557 [Worker-36: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:04:32,563 [Worker-36: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:04:32,564 [Worker-36: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:04:32,570 [Worker-36: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:06:04,763 [Worker-32: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:06:04,769 [Worker-32: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:06:04,769 [Worker-32: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:06:04,774 [Worker-32: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:11:05,978 [Worker-21: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:11:05,984 [Worker-21: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:11:05,985 [Worker-21: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:11:05,991 [Worker-21: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:15:02,930 [Worker-31: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:15:02,934 [Worker-31: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:15:02,935 [Worker-31: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:15:02,939 [Worker-31: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:18:55,556 [Worker-29: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:18:55,562 [Worker-29: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-15 13:18:55,562 [Worker-29: Launching Starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-15 13:18:55,566 [Worker-29: Launching Starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:52:00,513 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-06-17 17:58:11,809 [Worker-4: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:58:11,816 [Worker-4: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:58:11,818 [Worker-4: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:58:11,821 [Worker-4: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:59:03,910 [Worker-19: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:59:03,923 [Worker-19: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:59:03,924 [Worker-19: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:59:03,928 [Worker-19: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:59:34,219 [Worker-21: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:59:34,224 [Worker-21: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:59:34,225 [Worker-21: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:59:34,229 [Worker-21: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:59:57,529 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:59:57,534 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 17:59:57,535 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 17:59:57,540 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:01:15,894 [Worker-18: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:01:15,899 [Worker-18: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:01:15,900 [Worker-18: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:01:15,905 [Worker-18: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:02:54,788 [Worker-22: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:02:54,792 [Worker-22: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:02:54,793 [Worker-22: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:02:54,796 [Worker-22: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:04:36,616 [Worker-21: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:04:36,621 [Worker-21: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:04:36,622 [Worker-21: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:04:36,626 [Worker-21: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:06:01,173 [Worker-22: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:06:01,179 [Worker-22: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:06:01,181 [Worker-22: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:06:01,185 [Worker-22: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:06:33,846 [Worker-11: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:06:33,850 [Worker-11: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:06:33,852 [Worker-11: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:06:33,856 [Worker-11: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:11:47,429 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:11:47,434 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:11:47,435 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:11:47,439 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:12:44,001 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:12:44,006 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:12:44,007 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:12:44,011 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:13:03,139 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:13:03,144 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:13:03,144 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:13:03,148 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:13:56,763 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:13:56,808 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:13:56,809 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:13:56,819 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:14:19,172 [Worker-24: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:14:19,177 [Worker-24: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:14:19,177 [Worker-24: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:14:19,182 [Worker-24: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:29:08,229 [Worker-29: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:29:08,233 [Worker-29: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:29:08,234 [Worker-29: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:29:08,239 [Worker-29: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:34:40,019 [Worker-32: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-17 18:34:40,023 [Worker-32: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-17 18:34:40,026 [Worker-32: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
